words@sp1983m	@sp1983m	325.788	326.027	там
words@sp1983m	@sp1983m	326.027	326.266	у
words@sp1983m	@sp1983m	326.266	326.505	нас
words@sp1983m	@sp1983m	326.505	326.744	был
words@sp1983m	@sp1983m	326.744	326.983	хи...
words@sp1983m	@sp1983m	326.983	327.222	хи...
words@sp1983m	@sp1983m	327.222	327.639	хип-хоп
words@sp1983m	@sp1983m	327.639	327.702	//
words@sp1983m	@sp1983m	327.729	327.999	одна
words@sp1983m	@sp1983m	327.999	328.269	команда
words@sp1983m	@sp1983m	328.269	328.539	/
words@sp1983m	@sp1983m	328.539	328.809	в
words@sp1983m	@sp1983m	328.809	329.079	которой
words@sp1983m	@sp1983m	329.079	329.349	там
words@sp1983m	@sp1983m	329.349	329.619	по
words@sp1983m	@sp1983m	329.619	329.889	всей
words@sp1983m	@sp1983m	329.889	330.159	Уфе
words@sp1983m	@sp1983m	330.159	330.429	выступала
words@sp1983m	@sp1983m	330.429	330.702	/
words@sp1983m	@sp1983m	330.903	331.164	вторая
words@sp1983m	@sp1983m	331.164	331.425	/
words@sp1983m	@sp1983m	331.425	331.686	ну
words@sp1983m	@sp1983m	331.686	331.947	/
words@sp1983m	@sp1983m	331.947	332.208	вторая
words@sp1983m	@sp1983m	332.208	332.469	команда
words@sp1983m	@sp1983m	332.469	332.73	которая
words@sp1983m	@sp1983m	332.73	332.991	мы
words@sp1983m	@sp1983m	332.991	333.252	ез...
words@sp1983m	@sp1983m	333.252	333.513	ездили
words@sp1983m	@sp1983m	333.513	333.774	уже
words@sp1983m	@sp1983m	333.774	334.035	и
words@sp1983m	@sp1983m	334.035	334.296	в
words@sp1983m	@sp1983m	334.296	334.557	Екатеринбург
words@sp1983m	@sp1983m	334.557	334.818	ездили
words@sp1983m	@sp1983m	334.818	335.079	/
words@sp1983m	@sp1983m	335.079	335.34	и
words@sp1983m	@sp1983m	335.34	335.601	в
words@sp1983m	@sp1983m	335.601	335.862	Москву
words@sp1983m	@sp1983m	335.862	336.123	/
words@sp1983m	@sp1983m	336.123	336.384	и
words@sp1983m	@sp1983m	336.384	336.645	в
words@sp1983m	@sp1983m	336.645	336.906	Питер
words@sp1983m	@sp1983m	336.906	337.167	/
words@sp1983m	@sp1983m	337.167	337.428	и
words@sp1983m	@sp1983m	337.428	337.689	все
words@sp1983m	@sp1983m	337.689	338.153	такое
words@sp1983m	@sp1983m	338.153	338.227	//
words@sp1983m	@sp1983m	338.227	338.485	и
words@sp1983m	@sp1983m	338.485	338.743	у
words@sp1983m	@sp1983m	338.743	339.001	меня
words@sp1983m	@sp1983m	339.001	339.259	уже
words@sp1983m	@sp1983m	339.259	339.517	была
words@sp1983m	@sp1983m	339.517	339.775	звездная
words@sp1983m	@sp1983m	339.775	340.033	болезнь
words@sp1983m	@sp1983m	340.033	340.113	//
words@sp1983m	@sp1983m	340.12	340.42	ну
words@sp1983m	@sp1983m	340.42	340.72	такая
words@sp1983m	@sp1983m	340.72	341.02	маленькая
words@sp1983m	@sp1983m	341.02	341.32	/
words@sp1983m	@sp1983m	341.32	341.62	но
words@sp1983m	@sp1983m	341.62	341.92	она
words@sp1983m	@sp1983m	341.92	342.22	б...
words@sp1983m	@sp1983m	342.22	342.52	была
words@sp1983m	@sp1983m	342.52	342.821	да
words@sp1983m	@sp1983m	342.821	342.893	//
words@sp1983m	@sp1983m	342.907	343.261	взлеты
words@sp1983m	@sp1983m	343.261	343.615	/
words@sp1983m	@sp1983m	343.615	343.969	ааа
words@sp1983m	@sp1983m	343.969	344.323	/
words@sp1983m	@sp1983m	344.323	344.677	то
words@sp1983m	@sp1983m	344.677	345.031	есть
words@sp1983m	@sp1983m	345.031	345.385	/
words@sp1983m	@sp1983m	345.385	345.739	я...
words@sp1983m	@sp1983m	345.739	346.093	я
words@sp1983m	@sp1983m	346.093	346.447	/
words@sp1983m	@sp1983m	346.447	346.801	потом
words@sp1983m	@sp1983m	346.801	347.155	упал
words@sp1983m	@sp1983m	347.155	347.509	/
words@sp1983m	@sp1983m	347.509	347.863	нет
words@sp1983m	@sp1983m	347.863	348.217	звездной
words@sp1983m	@sp1983m	348.217	348.58	болезни
words@sp1983m	@sp1983m	348.58	348.666	//
words@sp1983m	@sp1983m	348.669	349.123	п...
words@sp1983m	@sp1983m	349.123	349.577	потом
words@sp1983m	@sp1983m	349.577	350.031	опять
words@sp1983m	@sp1983m	350.031	350.485	в...
words@sp1983m	@sp1983m	350.485	350.939	взлет
words@sp1983m	@sp1983m	350.939	351.393	/
words@sp1983m	@sp1983m	351.393	351.847	эта
words@sp1983m	@sp1983m	351.847	352.301	звездная
words@sp1983m	@sp1983m	352.301	352.755	б...
words@sp1983m	@sp1983m	352.755	353.209	болезнь
words@sp1983m	@sp1983m	353.209	353.663	уже
words@sp1983m	@sp1983m	353.663	354.117	м...
words@sp1983m	@sp1983m	354.117	354.933	меньше
words@sp1983m	@sp1983m	354.933	355.035	//
words@sp1983m	@sp1983m	355.134	355.572	ну
words@sp1983m	@sp1983m	355.572	356.01	потому
words@sp1983m	@sp1983m	356.01	356.448	что
words@sp1983m	@sp1983m	356.448	356.886	я...
words@sp1983m	@sp1983m	356.886	357.324	я
words@sp1983m	@sp1983m	357.324	357.762	уже
words@sp1983m	@sp1983m	357.762	358.2	однажды
words@sp1983m	@sp1983m	358.2	358.643	упал
words@sp1983m	@sp1983m	358.643	358.73	//
words@sp1983m	@sp1983m	359.325	359.566	опять
words@sp1983m	@sp1983m	359.566	359.807	упал
words@sp1983m	@sp1983m	359.807	360.048	/
words@sp1983m	@sp1983m	360.048	360.289	думаю
words@sp1983m	@sp1983m	360.289	360.53	ну
words@sp1983m	@sp1983m	360.53	360.771	нет
words@sp1983m	@sp1983m	360.771	361.012	все
words@sp1983m	@sp1983m	361.012	361.111	//
pos@XXX	@XXX	0.001	0.3	ADP
pos@XXX	@XXX	0.3	0.599	DET
pos@XXX	@XXX	0.599	0.898	NOUN
pos@XXX	@XXX	0.898	1.197	PUNCT
pos@XXX	@XXX	1.197	1.496	ADP
pos@XXX	@XXX	1.496	1.795	NOUN
pos@XXX	@XXX	1.795	2.094	DET
pos@XXX	@XXX	2.094	2.393	NOUN
pos@XXX	@XXX	2.393	2.692	PRON
pos@XXX	@XXX	2.692	2.991	VERB
pos@XXX	@XXX	2.991	3.29	PUNCT
pos@XXX	@XXX	3.29	3.589	INTJ
pos@XXX	@XXX	3.589	3.888	PUNCT
pos@XXX	@XXX	3.888	4.187	PRON
pos@XXX	@XXX	4.187	4.486	VERB
pos@XXX	@XXX	4.486	4.995	ADJ
pos@XXX	@XXX	4.995	5.095	PUNCT
pos@XXX	@XXX	5.095	5.224	PUNCT
pos@XXX	@XXX	16.494	16.735	ADV
pos@XXX	@XXX	16.735	16.976	PRON
pos@XXX	@XXX	16.976	17.217	VERB
pos@XXX	@XXX	17.217	17.458	PUNCT
pos@XXX	@XXX	17.458	17.699	ADP
pos@XXX	@XXX	17.699	17.94	DET
pos@XXX	@XXX	17.94	18.181	NOUN
pos@XXX	@XXX	18.181	18.422	PRON
pos@XXX	@XXX	18.422	18.946	VERB
pos@XXX	@XXX	18.946	19.066	PUNCT
pos@XXX	@XXX	19.066	19.148	PUNCT
pos@XXX	@XXX	28.641	29.535	ADV
pos@XXX	@XXX	29.535	29.617	PUNCT
pos@XXX	@XXX	31.999	32.253	ADP
pos@XXX	@XXX	32.253	32.507	PRON
pos@XXX	@XXX	32.507	32.761	ADP
pos@XXX	@XXX	32.761	33.142	PUNCT
pos@XXX	@XXX	33.142	33.524	INTJ
pos@XXX	@XXX	33.524	33.906	PUNCT
pos@XXX	@XXX	33.906	34.288	ADJ
pos@XXX	@XXX	34.288	34.67	ADJ
pos@XXX	@XXX	34.67	35.052	NOUN
pos@XXX	@XXX	35.052	35.434	PRON
pos@XXX	@XXX	35.434	35.816	VERB
pos@XXX	@XXX	35.816	36.198	AUX
pos@XXX	@XXX	36.198	36.58	VERB
pos@XXX	@XXX	36.58	36.692	PUNCT
pos@XXX	@XXX	36.692	36.79	PUNCT
pos@XXX	@XXX	37.837	38.055	PART
pos@XXX	@XXX	38.055	38.273	PART
pos@XXX	@XXX	38.273	38.491	PUNCT
pos@XXX	@XXX	38.491	38.709	DET
pos@XXX	@XXX	38.709	38.927	DET
pos@XXX	@XXX	38.927	39.145	ADJ
pos@XXX	@XXX	39.145	39.363	PUNCT
pos@XXX	@XXX	39.363	39.581	DET
pos@XXX	@XXX	39.581	39.933	ADJ
pos@XXX	@XXX	39.933	40.024	PUNCT
pos@XXX	@XXX	41.609	41.846	INTJ
pos@XXX	@XXX	41.846	42.083	PUNCT
pos@XXX	@XXX	42.083	42.32	ADV
pos@XXX	@XXX	42.32	42.557	ADJ
pos@XXX	@XXX	42.557	42.794	NOUN
pos@XXX	@XXX	42.794	43.031	PUNCT
pos@XXX	@XXX	43.031	43.268	SCONJ
pos@XXX	@XXX	43.268	43.505	AUX
pos@XXX	@XXX	43.505	43.742	PRON
pos@XXX	@XXX	43.742	43.979	VERB
pos@XXX	@XXX	43.979	44.216	ADP
pos@XXX	@XXX	44.216	44.453	NOUN
pos@XXX	@XXX	44.453	44.838	PROPN
pos@XXX	@XXX	44.838	44.936	PUNCT
pos@XXX	@XXX	44.936	45.294	CCONJ
pos@XXX	@XXX	45.294	45.652	ADV
pos@XXX	@XXX	45.652	46.01	VERB
pos@XXX	@XXX	46.01	46.368	PUNCT
pos@XXX	@XXX	46.368	46.726	PROPN
pos@XXX	@XXX	46.726	47.084	PROPN
pos@XXX	@XXX	47.084	47.442	PUNCT
pos@XXX	@XXX	47.442	47.8	PROPN
pos@XXX	@XXX	47.8	48.158	PUNCT
pos@XXX	@XXX	48.158	48.516	PROPN
pos@XXX	@XXX	48.516	48.874	CCONJ
pos@XXX	@XXX	48.874	49.232	PUNCT
pos@XXX	@XXX	49.232	49.59	ADV
pos@XXX	@XXX	49.59	49.948	PUNCT
pos@XXX	@XXX	49.948	50.306	PROPN
pos@XXX	@XXX	50.306	50.921	PROPN
pos@XXX	@XXX	50.921	51.024	PUNCT
pos@XXX	@XXX	52.089	52.883	_
pos@XXX	@XXX	52.883	52.965	PUNCT
pos@XXX	@XXX	53.521	53.853	ADP
pos@XXX	@XXX	53.853	54.185	ADP
pos@XXX	@XXX	54.185	54.517	PRON
pos@XXX	@XXX	54.517	54.849	AUX
pos@XXX	@XXX	54.849	55.181	PRON
pos@XXX	@XXX	55.181	55.742	VERB
pos@XXX	@XXX	55.742	55.85	PUNCT
pos@XXX	@XXX	55.85	55.953	PUNCT
pos@XXX	@XXX	65.97	66.232	ADV
pos@XXX	@XXX	66.232	66.494	PUNCT
pos@XXX	@XXX	66.494	66.756	DET
pos@XXX	@XXX	66.756	67.186	NOUN
pos@XXX	@XXX	67.186	67.283	PUNCT
pos@XXX	@XXX	71.679	71.877	ADV
pos@XXX	@XXX	71.877	72.075	PART
pos@XXX	@XXX	72.075	72.273	ADP
pos@XXX	@XXX	72.273	72.471	PRON
pos@XXX	@XXX	72.471	72.669	PUNCT
pos@XXX	@XXX	72.669	72.867	SCONJ
pos@XXX	@XXX	72.867	73.065	PART
pos@XXX	@XXX	73.065	73.265	NOUN
pos@XXX	@XXX	73.265	73.356	PUNCT
pos@XXX	@XXX	73.356	73.432	PUNCT
pos@XXX	@XXX	92.444	92.698	INTJ
pos@XXX	@XXX	92.698	92.952	PRON
pos@XXX	@XXX	92.952	93.206	PRON
pos@XXX	@XXX	93.206	93.46	VERB
pos@XXX	@XXX	93.46	93.714	DET
pos@XXX	@XXX	93.714	93.968	DET
pos@XXX	@XXX	93.968	94.222	NOUN
pos@XXX	@XXX	94.222	94.476	ADP
pos@XXX	@XXX	94.476	95.045	NOUN
pos@XXX	@XXX	95.045	95.141	PUNCT
pos@XXX	@XXX	95.141	95.246	PUNCT
pos@XXX	@XXX	98.147	98.654	PRON
pos@XXX	@XXX	98.654	99.161	ADJ
pos@XXX	@XXX	99.161	99.248	PUNCT
pos@XXX	@XXX	99.248	99.333	PUNCT
pos@XXX	@XXX	102.144	102.441	ADV
pos@XXX	@XXX	102.441	102.738	PRON
pos@XXX	@XXX	102.738	103.035	VERB
pos@XXX	@XXX	103.035	103.332	NOUN
pos@XXX	@XXX	103.332	103.629	DET
pos@XXX	@XXX	103.629	103.926	ADJ
pos@XXX	@XXX	103.926	104.228	NOUN
pos@XXX	@XXX	104.228	104.331	PUNCT
pos@XXX	@XXX	104.331	104.425	PUNCT
pos@XXX	@XXX	104.425	104.665	ADV
pos@XXX	@XXX	104.665	104.905	PRON
pos@XXX	@XXX	104.905	105.145	PART
pos@XXX	@XXX	105.145	105.385	VERB
pos@XXX	@XXX	105.385	105.625	SCONJ
pos@XXX	@XXX	105.625	105.865	NOUN
pos@XXX	@XXX	105.865	106.105	VERB
pos@XXX	@XXX	106.105	106.345	ADP
pos@XXX	@XXX	106.345	106.9	NOUN
pos@XXX	@XXX	106.9	106.991	PUNCT
pos@XXX	@XXX	106.991	107.074	PUNCT
pos@XXX	@XXX	121.246	121.63	PRON
pos@XXX	@XXX	121.63	122.014	VERB
pos@XXX	@XXX	122.014	122.398	NOUN
pos@XXX	@XXX	122.398	122.784	PROPN
pos@XXX	@XXX	122.784	122.896	PUNCT
pos@XXX	@XXX	122.896	122.975	PUNCT
pos@XXX	@XXX	123.591	123.785	PRON
pos@XXX	@XXX	123.785	123.979	VERB
pos@XXX	@XXX	123.979	124.173	AUX
pos@XXX	@XXX	124.173	124.367	ADP
pos@XXX	@XXX	124.367	124.561	PRON
pos@XXX	@XXX	124.561	124.755	VERB
pos@XXX	@XXX	124.755	124.949	DET
pos@XXX	@XXX	124.949	125.143	ADJ
pos@XXX	@XXX	125.143	125.344	NOUN
pos@XXX	@XXX	125.344	125.414	PUNCT
pos@XXX	@XXX	125.414	125.506	PUNCT
pos@XXX	@XXX	125.518	125.81	ADV
pos@XXX	@XXX	125.81	126.102	SCONJ
pos@XXX	@XXX	126.102	126.394	PUNCT
pos@XXX	@XXX	126.394	126.686	PRON
pos@XXX	@XXX	126.686	126.978	PART
pos@XXX	@XXX	126.978	127.27	NOUN
pos@XXX	@XXX	127.27	127.562	DET
pos@XXX	@XXX	127.562	128.07	NOUN
pos@XXX	@XXX	128.07	128.148	PUNCT
pos@XXX	@XXX	129.097	129.309	CCONJ
pos@XXX	@XXX	129.309	129.522	VERB
pos@XXX	@XXX	129.522	129.622	PART
pos@XXX	@XXX	129.622	129.692	PUNCT
pos@XXX	@XXX	129.692	129.794	PUNCT
pos@XXX	@XXX	129.794	129.896	VERB
pos@XXX	@XXX	129.896	130.0	PUNCT
pos@XXX	@XXX	130.0	130.06	PUNCT
pos@XXX	@XXX	148.333	148.713	ADV
pos@XXX	@XXX	148.713	149.093	ADV
pos@XXX	@XXX	149.093	149.473	VERB
pos@XXX	@XXX	149.473	149.853	NOUN
pos@XXX	@XXX	149.853	150.233	PROPN
pos@XXX	@XXX	150.233	150.613	PUNCT
pos@XXX	@XXX	150.613	150.993	INTJ
pos@XXX	@XXX	150.993	151.373	PUNCT
pos@XXX	@XXX	151.373	151.753	PRON
pos@XXX	@XXX	151.753	152.133	ADP
pos@XXX	@XXX	152.133	152.513	PRON
pos@XXX	@XXX	152.513	152.893	VERB
pos@XXX	@XXX	152.893	153.273	PUNCT
pos@XXX	@XXX	153.273	153.653	ADV
pos@XXX	@XXX	153.653	154.037	PUNCT
pos@XXX	@XXX	154.16	154.678	ADV
pos@XXX	@XXX	154.678	155.197	PUNCT
pos@XXX	@XXX	158.141	158.396	DET
pos@XXX	@XXX	158.396	158.651	AUX
pos@XXX	@XXX	158.651	158.906	PRON
pos@XXX	@XXX	158.906	159.161	VERB
pos@XXX	@XXX	159.161	159.416	VERB
pos@XXX	@XXX	159.416	159.671	NOUN
pos@XXX	@XXX	159.671	159.926	PUNCT
pos@XXX	@XXX	159.926	160.181	ADP
pos@XXX	@XXX	160.181	160.436	DET
pos@XXX	@XXX	160.436	160.691	NOUN
pos@XXX	@XXX	160.691	160.946	PUNCT
pos@XXX	@XXX	160.946	161.201	ADP
pos@XXX	@XXX	161.201	161.456	DET
pos@XXX	@XXX	161.456	161.711	DET
pos@XXX	@XXX	161.711	161.97	NOUN
pos@XXX	@XXX	161.97	162.083	PUNCT
pos@XXX	@XXX	162.083	162.149	PUNCT
pos@XXX	@XXX	176.283	176.517	CCONJ
pos@XXX	@XXX	176.517	176.751	PRON
pos@XXX	@XXX	176.751	176.985	PART
pos@XXX	@XXX	176.985	177.219	ADV
pos@XXX	@XXX	177.219	177.453	PUNCT
pos@XXX	@XXX	177.453	177.838	VERB
pos@XXX	@XXX	177.838	177.925	PUNCT
pos@XXX	@XXX	186.511	186.75	ADV
pos@XXX	@XXX	186.75	186.989	ADV
pos@XXX	@XXX	186.989	187.228	PRON
pos@XXX	@XXX	187.228	187.467	VERB
pos@XXX	@XXX	187.467	187.706	NOUN
pos@XXX	@XXX	187.706	187.945	PUNCT
pos@XXX	@XXX	187.945	188.184	SCONJ
pos@XXX	@XXX	188.184	188.423	VERB
pos@XXX	@XXX	188.423	188.662	ADP
pos@XXX	@XXX	188.662	188.901	DET
pos@XXX	@XXX	188.901	189.14	NOUN
pos@XXX	@XXX	189.14	189.381	PUNCT
pos@XXX	@XXX	189.381	189.469	PUNCT
pos@XXX	@XXX	207.728	207.983	INTJ
pos@XXX	@XXX	207.983	208.238	PUNCT
pos@XXX	@XXX	208.238	208.493	VERB
pos@XXX	@XXX	208.493	208.748	PART
pos@XXX	@XXX	208.748	209.003	PRON
pos@XXX	@XXX	209.003	209.258	VERB
pos@XXX	@XXX	209.258	209.513	ADP
pos@XXX	@XXX	209.513	209.929	NOUN
pos@XXX	@XXX	209.929	210.029	PUNCT
pos@XXX	@XXX	210.029	210.123	PUNCT
pos@XXX	@XXX	267.07	267.242	PRON
pos@XXX	@XXX	267.242	267.414	ADV
pos@XXX	@XXX	267.414	267.586	ADP
pos@XXX	@XXX	267.586	267.758	PRON
pos@XXX	@XXX	267.758	267.93	ADJ
pos@XXX	@XXX	267.93	268.106	PUNCT
pos@XXX	@XXX	268.347	268.736	ADP
pos@XXX	@XXX	268.736	269.125	PRON
pos@XXX	@XXX	269.125	269.514	ADV
pos@XXX	@XXX	269.514	269.903	ADP
pos@XXX	@XXX	269.903	270.292	ADP
pos@XXX	@XXX	270.292	270.681	ADJ
pos@XXX	@XXX	270.681	271.07	NOUN
pos@XXX	@XXX	271.07	271.459	ADJ
pos@XXX	@XXX	271.459	271.85	NOUN
pos@XXX	@XXX	271.85	271.929	PUNCT
pos@XXX	@XXX	271.929	272.035	PUNCT
pos@XXX	@XXX	278.542	278.769	CCONJ
pos@XXX	@XXX	278.769	278.996	ADV
pos@XXX	@XXX	278.996	279.223	VERB
pos@XXX	@XXX	279.223	279.45	PUNCT
pos@XXX	@XXX	279.45	279.677	PRON
pos@XXX	@XXX	279.677	279.904	VERB
pos@XXX	@XXX	279.904	280.131	PUNCT
pos@XXX	@XXX	280.131	280.358	ADV
pos@XXX	@XXX	280.358	280.585	CCONJ
pos@XXX	@XXX	280.585	280.812	ADV
pos@XXX	@XXX	280.812	281.039	PUNCT
pos@XXX	@XXX	281.039	281.266	ADV
pos@XXX	@XXX	281.266	281.493	VERB
pos@XXX	@XXX	281.493	281.72	ADP
pos@XXX	@XXX	281.72	281.954	PRON
pos@XXX	@XXX	281.954	282.058	PUNCT
pos@XXX	@XXX	282.058	282.163	PUNCT
pos@sp1983m	@sp1983m	5.225	5.829	PROPN
pos@sp1983m	@sp1983m	5.829	5.91	PUNCT
pos@sp1983m	@sp1983m	6.645	7.199	PART
pos@sp1983m	@sp1983m	7.199	7.269	PUNCT
pos@sp1983m	@sp1983m	7.269	7.667	ADV
pos@sp1983m	@sp1983m	7.667	7.918	ADV
pos@sp1983m	@sp1983m	7.918	8.381	VERB
pos@sp1983m	@sp1983m	8.381	8.68	PROPN
pos@sp1983m	@sp1983m	8.68	9.082	PROPN
pos@sp1983m	@sp1983m	9.082	9.177	PUNCT
pos@sp1983m	@sp1983m	9.177	9.433	INTJ
pos@sp1983m	@sp1983m	9.433	9.689	PRON
pos@sp1983m	@sp1983m	9.689	9.945	AUX
pos@sp1983m	@sp1983m	9.945	10.228	ADJ
pos@sp1983m	@sp1983m	10.228	10.775	ADJ
pos@sp1983m	@sp1983m	10.775	11.095	ADJ
pos@sp1983m	@sp1983m	11.095	11.431	NOUN
pos@sp1983m	@sp1983m	11.431	11.489	PUNCT
pos@sp1983m	@sp1983m	11.489	11.722	CCONJ
pos@sp1983m	@sp1983m	11.722	11.955	PRON
pos@sp1983m	@sp1983m	11.955	12.188	AUX
pos@sp1983m	@sp1983m	12.188	12.421	ADJ
pos@sp1983m	@sp1983m	12.421	13.161	ADJ
pos@sp1983m	@sp1983m	13.161	13.672	ADJ
pos@sp1983m	@sp1983m	13.672	13.9	ADV
pos@sp1983m	@sp1983m	13.9	14.074	PART
pos@sp1983m	@sp1983m	14.074	14.132	PUNCT
pos@sp1983m	@sp1983m	14.132	14.273	CCONJ
pos@sp1983m	@sp1983m	14.273	14.448	PRON
pos@sp1983m	@sp1983m	14.448	14.688	ADV
pos@sp1983m	@sp1983m	14.688	14.929	VERB
pos@sp1983m	@sp1983m	14.929	15.149	ADV
pos@sp1983m	@sp1983m	15.149	15.226	PUNCT
pos@sp1983m	@sp1983m	15.226	15.481	CCONJ
pos@sp1983m	@sp1983m	15.481	16.045	PROPN
pos@sp1983m	@sp1983m	16.045	16.117	PUNCT
pos@sp1983m	@sp1983m	16.117	16.431	PART
pos@sp1983m	@sp1983m	16.431	16.489	PUNCT
pos@sp1983m	@sp1983m	19.172	20.165	INTJ
pos@sp1983m	@sp1983m	20.165	20.211	PUNCT
pos@sp1983m	@sp1983m	20.211	21.195	X
pos@sp1983m	@sp1983m	21.195	21.265	PUNCT
pos@sp1983m	@sp1983m	21.265	22.282	INTJ
pos@sp1983m	@sp1983m	22.282	22.323	PUNCT
pos@sp1983m	@sp1983m	22.323	23.211	X
pos@sp1983m	@sp1983m	23.211	23.29	PUNCT
pos@sp1983m	@sp1983m	23.29	23.772	X
pos@sp1983m	@sp1983m	23.772	24.225	ADJ
pos@sp1983m	@sp1983m	24.225	24.292	PUNCT
pos@sp1983m	@sp1983m	24.292	24.925	DET
pos@sp1983m	@sp1983m	24.925	25.377	DET
pos@sp1983m	@sp1983m	25.377	25.435	PUNCT
pos@sp1983m	@sp1983m	25.435	25.863	X
pos@sp1983m	@sp1983m	25.863	26.265	NOUN
pos@sp1983m	@sp1983m	26.265	26.597	NOUN
pos@sp1983m	@sp1983m	26.597	27.352	NOUN
pos@sp1983m	@sp1983m	27.352	27.406	PUNCT
pos@sp1983m	@sp1983m	27.406	28.099	NOUN
pos@sp1983m	@sp1983m	28.099	28.17	PUNCT
pos@sp1983m	@sp1983m	28.17	29.531	X
pos@sp1983m	@sp1983m	30.381	30.587	PART
pos@sp1983m	@sp1983m	30.587	30.793	PUNCT
pos@sp1983m	@sp1983m	30.793	30.999	PART
pos@sp1983m	@sp1983m	30.999	31.208	PUNCT
pos@sp1983m	@sp1983m	36.794	37.086	ADJ
pos@sp1983m	@sp1983m	37.086	37.378	ADJ
pos@sp1983m	@sp1983m	37.378	37.672	PART
pos@sp1983m	@sp1983m	37.672	37.755	PUNCT
pos@sp1983m	@sp1983m	37.755	37.831	PUNCT
pos@sp1983m	@sp1983m	40.152	40.433	ADP
pos@sp1983m	@sp1983m	40.433	40.714	ADP
pos@sp1983m	@sp1983m	40.714	41.203	PROPN
pos@sp1983m	@sp1983m	41.203	41.276	PUNCT
pos@sp1983m	@sp1983m	51.157	56.111	X
pos@sp1983m	@sp1983m	56.188	56.461	INTJ
pos@sp1983m	@sp1983m	56.461	56.734	PUNCT
pos@sp1983m	@sp1983m	56.734	57.045	VERB
pos@sp1983m	@sp1983m	57.045	57.481	ADV
pos@sp1983m	@sp1983m	57.481	57.854	PUNCT
pos@sp1983m	@sp1983m	57.854	58.227	PART
pos@sp1983m	@sp1983m	58.227	58.6	SCONJ
pos@sp1983m	@sp1983m	58.6	58.973	AUX
pos@sp1983m	@sp1983m	58.973	59.346	VERB
pos@sp1983m	@sp1983m	59.346	59.722	PUNCT
pos@sp1983m	@sp1983m	59.722	60.07	INTJ
pos@sp1983m	@sp1983m	60.07	60.174	PUNCT
pos@sp1983m	@sp1983m	60.174	60.781	PROPN
pos@sp1983m	@sp1983m	60.781	61.388	PROPN
pos@sp1983m	@sp1983m	61.388	61.995	PUNCT
pos@sp1983m	@sp1983m	61.995	62.602	PROPN
pos@sp1983m	@sp1983m	62.602	63.209	PROPN
pos@sp1983m	@sp1983m	63.209	64.0	PROPN
pos@sp1983m	@sp1983m	64.0	64.23	PUNCT
pos@sp1983m	@sp1983m	64.23	64.46	INTJ
pos@sp1983m	@sp1983m	64.46	64.525	PUNCT
pos@sp1983m	@sp1983m	64.525	64.927	PROPN
pos@sp1983m	@sp1983m	64.927	65.329	PROPN
pos@sp1983m	@sp1983m	65.329	65.731	PROPN
pos@sp1983m	@sp1983m	65.731	66.136	CCONJ
pos@sp1983m	@sp1983m	66.136	66.207	PUNCT
pos@sp1983m	@sp1983m	66.641	66.951	ADV
pos@sp1983m	@sp1983m	66.951	67.261	PART
pos@sp1983m	@sp1983m	67.261	67.34	PUNCT
pos@sp1983m	@sp1983m	67.34	67.809	DET
pos@sp1983m	@sp1983m	67.809	68.112	NOUN
pos@sp1983m	@sp1983m	68.112	68.149	PUNCT
pos@sp1983m	@sp1983m	68.149	68.232	PRON
pos@sp1983m	@sp1983m	68.232	68.419	AUX
pos@sp1983m	@sp1983m	68.419	68.643	VERB
pos@sp1983m	@sp1983m	68.643	68.767	ADP
pos@sp1983m	@sp1983m	68.767	69.954	PROPN
pos@sp1983m	@sp1983m	69.954	71.141	PROPN
pos@sp1983m	@sp1983m	71.141	71.259	PUNCT
pos@sp1983m	@sp1983m	73.882	74.219	ADV
pos@sp1983m	@sp1983m	74.219	74.556	SCONJ
pos@sp1983m	@sp1983m	74.556	74.893	PUNCT
pos@sp1983m	@sp1983m	74.893	75.23	ADV
pos@sp1983m	@sp1983m	75.23	75.567	ADV
pos@sp1983m	@sp1983m	75.567	75.904	ADV
pos@sp1983m	@sp1983m	75.904	76.241	PRON
pos@sp1983m	@sp1983m	76.241	76.578	PRON
pos@sp1983m	@sp1983m	76.578	77.174	VERB
pos@sp1983m	@sp1983m	77.174	77.255	PUNCT
pos@sp1983m	@sp1983m	77.255	77.842	X
pos@sp1983m	@sp1983m	77.842	77.937	PUNCT
pos@sp1983m	@sp1983m	77.937	78.46	PRON
pos@sp1983m	@sp1983m	78.46	78.739	NOUN
pos@sp1983m	@sp1983m	78.739	79.018	PUNCT
pos@sp1983m	@sp1983m	79.018	79.297	PART
pos@sp1983m	@sp1983m	79.297	79.576	PUNCT
pos@sp1983m	@sp1983m	79.576	79.858	ADP
pos@sp1983m	@sp1983m	79.858	80.112	PRON
pos@sp1983m	@sp1983m	80.112	80.282	PRON
pos@sp1983m	@sp1983m	80.282	80.623	SCONJ
pos@sp1983m	@sp1983m	80.623	80.964	ADJ
pos@sp1983m	@sp1983m	80.964	81.305	ADJ
pos@sp1983m	@sp1983m	81.305	81.646	ADJ
pos@sp1983m	@sp1983m	81.646	81.987	ADJ
pos@sp1983m	@sp1983m	81.987	82.328	VERB
pos@sp1983m	@sp1983m	82.328	82.669	ADV
pos@sp1983m	@sp1983m	82.669	83.01	PROPN
pos@sp1983m	@sp1983m	83.01	83.351	PROPN
pos@sp1983m	@sp1983m	83.351	83.692	PUNCT
pos@sp1983m	@sp1983m	83.692	84.033	ADJ
pos@sp1983m	@sp1983m	84.033	84.374	ADJ
